T_in,C_A0,tau,V,T,C_A,C_B,C_C,success,residual_norm
317.2844908856728,1.7673458797022308,0.8893894148786046,1.3098265580178232,316.8337422344138,1.7672855059163943,6.037370857242826e-05,7.726400734994844e-11,True,4.3199317957790606e-17
337.99571114996445,0.8692376716191315,2.758233385752145,0.9131644320476794,334.95440638117793,0.8688878878361395,0.0003497779376143503,5.84537763000509e-09,True,6.631721849280102e-18
312.70401425762674,1.239397426583856,7.6863683777592176,1.3633766677247459,310.0335142350288,1.2391844896196609,0.00021293564936415406,1.314830979223122e-09,True,1.3674824240930281e-17
315.0078673986712,1.588510168599687,7.865260058460688,0.3072225858715843,311.9817200546247,1.5881832825733266,0.0003268835792361427,2.447123998481221e-09,True,2.391849116834261e-17
302.2873844745418,1.8137254629554127,3.2733130071505325,1.132579549578941,302.21136153118846,1.8136563634949137,6.909937052958185e-05,8.996953046107408e-11,True,2.7789135304584316e-17
315.3921795490359,1.0164950484731732,7.876749975489898,1.330364765444441,311.95130341931537,1.0162860781951337,0.00020896871548432825,1.5625550439348294e-09,True,1.071631312007194e-17
350.0490834161248,1.1082929556569352,2.974916917093089,1.4890664757668017,347.77323088090253,1.1071565605720002,0.001136343353360258,5.173157477175534e-08,True,3.7593195823930304e-17
347.66609978947224,0.8644107416616033,4.733863279040935,1.9173544102683702,342.26592864979176,0.8634285618438324,0.0009821316256816964,4.8192089046711476e-08,True,1.8021366745818586e-17
350.4636383357894,1.6122954256412103,0.5900109338459902,1.5465838782922123,350.5309860827522,1.6119038143669961,0.00039160699660758884,4.2776064189866345e-09,True,2.7893373671004045e-16
319.59534734902877,1.6630015980921904,4.4316615468204255,0.8944933432099925,317.238523702145,1.6627095149052813,0.00029208126012354615,1.926785574316811e-09,True,5.100854573970193e-18
350.97788368228385,1.473657198913187,4.743081657764339,0.5336901135274641,350.54686552212456,1.4707817634483034,0.0028751827161973137,2.527486864445928e-07,True,3.7002587469224e-17
326.0821001250792,1.8883080888708228,3.9836974854819283,0.27759755055689184,323.6231406746895,1.8878233317793012,0.0004847522390314256,4.852490465614047e-09,True,6.70982698652518e-17
326.7324522405577,1.8675758369692819,6.664270914108654,1.5337927517975414,322.6725228895,1.8668290028513999,0.0007468225343392454,1.158354299829945e-08,True,3.487362061401048e-17
307.1225987476262,1.0182144614602364,7.178291139406385,0.6525746225527005,305.7081065602176,1.018100107090437,0.00011435392074353795,4.4905585838792576e-10,True,1.2300035535314535e-17
329.2540162429523,1.210095520176989,4.014943089696203,0.12143232448604752,325.94640818402195,1.2097236214278535,0.00037189423273385297,4.516401679159116e-09,True,1.949831133182967e-17
308.6350933730743,1.041173513872156,0.9458061922703994,1.1016846201202029,308.35221980465934,1.0411543273075707,1.9186552013544083e-05,1.2571645596788628e-11,True,1.5401339263347218e-16
343.32381058730283,1.9568283380699396,6.808224077715851,0.6924626256637714,341.61146345118374,1.95376883807802,0.0030592940342343516,2.0595768510482916e-07,True,1.6664985196169106e-17
313.12685962941345,1.097739111181353,6.967670737159834,1.979873201183724,310.50527169378614,1.0975614676383327,0.0001776425067957835,1.0362245037373912e-09,True,4.928726669823199e-18
326.57146576716184,0.8865531683295407,2.8329929823656648,1.3278993251978382,324.1308389532149,0.8863850643381413,0.00016810274494450753,1.2464549055170793e-09,True,3.0655509708019803e-17
357.34945968166346,1.575738849464073,1.8682069863756563,0.3767102868838924,360.17304794283336,1.573539627419808,0.0021990773627079364,1.4468155718672678e-07,True,5.033483614796966e-17
355.31408711158775,1.3075271429733728,3.978605461127368,1.5054024527690362,356.2272198844053,1.3044742479302653,0.0030525649091758447,3.3013393165370977e-07,True,1.2871015768052465e-17
311.4655003996351,1.0881978640675452,2.9815274243511527,0.6225695313625657,310.35773717738533,1.0881233991433124,7.446474074337023e-05,1.8348933041577204e-10,True,3.336299883190843e-17
336.68429722821816,1.4105530142225673,1.8590577958006549,1.7231527878155566,335.1592566073304,1.4101648966005227,0.00038811318276296984,4.439281436470322e-09,True,1.0658684742587498e-16
325.0468065458718,1.8628283044532625,3.408813968849151,0.7049044984143585,322.9532390062835,1.8624390811709233,0.00038922012355498256,3.1587844116007055e-09,True,4.122608862833271e-17
314.0412552141937,1.4372160834287027,2.800098081702803,1.7875677166939603,312.8440220475077,1.4371032489810833,0.00011283412367615661,3.239431929198816e-10,True,1.9210487868375428e-17
330.5927289140984,1.2444973130292705,5.382692489122273,0.6974192450941271,326.1838427997411,1.2439755740660736,0.0005217303074343512,8.655762411315752e-09,True,1.6438682490657217e-17
353.7610465170625,1.430177976960911,1.2462702998133728,0.6883080336693008,354.0176248428697,1.4292643273173329,0.0009136229377025481,2.6705875628330325e-08,True,3.818510902167677e-17
355.77563641590837,1.780724987895326,1.0750920442556353,0.9498020233658143,357.3148763324389,1.7795218704104359,0.0012030797033363411,3.778155378968036e-08,True,5.04926539504119e-17
336.369273919804,1.5655471800828635,7.883716899377459,1.912936256250211,330.35733203530424,1.5642464639358387,0.001300672356632715,4.379039197886234e-08,True,2.984845316895173e-17
325.407942173533,1.1566381485510242,2.568622242496337,0.5863240056934386,323.4057428292151,1.1564497616173315,0.0001883857388477901,1.1948449675784333e-09,True,1.5091541358821472e-17
330.0417430267773,1.2554399647337389,3.825979847493914,1.3537185183017562,326.8715344504211,1.2550464652042614,0.0003934946302717511,4.899205683968677e-09,True,4.771550866924341e-18
312.0309782940768,1.8995120469452869,6.548671319345336,0.7750241439122729,310.0878900666168,1.8992327631620611,0.00027928230695781957,1.4762677652149609e-09,True,2.4010399807393465e-17
348.9732432652774,1.5586911526797447,6.179622435983422,1.065209296616966,347.52475268400974,1.5554277052705934,0.0032631441234837566,3.032856674856463e-07,True,1.799961205710067e-17
340.66577077768574,1.4447113447985709,4.1947050574472335,0.6909007334016533,337.4162687487858,1.4436634135923265,0.001047899212885523,3.199335889842196e-08,True,1.7701816187938888e-17
313.4948016699622,1.0256415806738288,0.7209770351156202,0.40703520439157553,313.14900081463577,1.025620335581205,2.1245076501850147e-05,1.6121967834314612e-11,True,6.723206131983533e-17
300.24878162177004,0.8371276755219761,1.4328823710713685,1.0615118177017837,300.2733790541419,0.8371158609979994,1.1814518351003436e-05,5.625621939265715e-12,True,4.8064609505924755e-17
329.4039435125739,1.772383601692079,1.1228018100695218,1.1504704318283139,328.6341752003799,1.7721982183163527,0.00018538259801999235,7.777062164718442e-10,True,1.5458649614040696e-16
316.4851568759475,0.8751520345876612,2.2179815602754074,1.3183791321222946,315.21854887963525,0.8750863374639943,6.569694068647529e-05,1.8298026961081781e-10,True,6.546465122158701e-17
311.19322347364954,1.244846387779523,1.1510860832788672,1.0855455968448375,310.76342058995414,1.2448123995700675,3.398817595633373e-05,3.349942622437167e-11,True,1.8876612541371245e-16
327.0065977250283,1.125884593558518,7.265062453260348,0.8192288463938393,321.6348338920025,1.1254306771856843,0.00045390931747486986,7.055358875616126e-09,True,1.5829774986567887e-17
333.72966489516347,1.8690385961486986,5.359659139492305,1.0694039616279765,330.24980866189065,1.8679907152602784,0.0010478571027477102,2.378567242532627e-08,True,2.702038218340132e-17
304.9113840160399,1.4724261549958577,7.030087257078453,0.09825103344402253,304.12626056209604,1.4722843716741911,0.00014178284916810117,4.72498506231526e-10,True,1.057355587789024e-17
344.49515010472595,1.7033136081276783,5.047448945622588,0.9315128396731746,342.38122830943746,1.7012342673224852,0.002079231116272941,1.0968892026672387e-07,True,6.775630420028112e-17
300.1701276286582,0.917225304140046,1.444055599896685,0.5919289371570855,300.20319071194297,0.9172123374189406,1.2966714923658084e-05,6.1817401257733964e-12,True,2.184247498268406e-17
326.9200988732249,0.9417877288513952,3.470342043643974,1.7199078128433865,323.98962750413006,0.941571272720154,0.00021645418732462363,1.9439166856857402e-09,True,2.993596799780818e-17
323.96963062574434,0.8026177144297924,5.556117785113069,1.4709989693231273,319.838464887094,0.8024017958607244,0.00021591635334382295,2.2157241828837918e-09,True,2.4672844340366254e-18
338.420706795368,1.722668671156252,0.9681534240447003,1.1333645065897617,337.849003826425,1.7223714187051131,0.00029725028849080486,2.162648238080392e-09,True,1.8399597102685658e-16
321.88778093917335,1.1452780841647128,1.4902837841883467,0.16280833448021848,320.82525870377805,1.1451889744260402,8.910947271286744e-05,2.659595973461814e-10,True,9.149437143726777e-17
326.8926048863487,1.0050986193551956,7.692166457073954,1.4869128035803816,321.13577132355834,1.0046854853004399,0.00041312752681890827,6.527936895644815e-09,True,9.09911311646453e-18
335.9825604439051,1.4478324761935157,1.804206767085472,1.4177695640410188,334.5293739253695,1.4474624612138125,0.0003700110621019043,3.917601242644859e-09,True,5.529328576987041e-17
315.31568831056745,1.891897485279005,6.095160228379155,0.2670469666997988,312.9642785117634,1.8915710788960203,0.0003264043219403751,2.0610443512627382e-09,True,1.3432317337197061e-17
325.25170737639513,1.908169299523042,1.3194243482109633,1.2107173418852475,324.43177180705857,1.9079969584267653,0.00017234048661040894,6.096661570174728e-10,True,4.149398757447564e-17
355.095563092705,1.3354619257711757,5.627753735612304,1.2541694682247284,358.27502093040016,1.3304688905358886,0.004992161080968349,8.741543186863305e-07,True,4.1630200487215384e-17
325.2916434196695,0.8018453676479302,7.4075897106826565,1.4552237553664569,319.79395307312456,0.8015587774488738,0.000286586292448897,3.906607420570832e-09,True,1.365105336193555e-17
313.7025624915812,1.0678691355729089,6.717608721020737,0.8570951022899417,311.0280237782952,1.0676953259944506,0.00017380855540631077,1.023051865142913e-09,True,1.39328910176297e-17
305.33834251273487,1.931391983246259,6.109430336051726,1.7070105566199423,304.67158876454494,1.931222748797757,0.0001692339334820216,5.150202401702017e-10,True,3.8240206631547966e-17
333.28685388763347,1.645325412336831,5.874516276278473,0.4382393903278246,329.0010099341528,1.64440123529177,0.0009241561729194606,2.0872141590962776e-08,True,1.242231807363162e-17
322.8537733794604,1.444000530388776,0.5856705808423149,0.8783662325201844,322.4469513643089,1.4439506176425951,4.9912679376044664e-05,6.680487401527947e-11,True,1.6294882496854474e-16
318.6226576444157,1.0957642753201122,6.09111812533306,0.6302957448581766,315.29085725403746,1.0955371152688949,0.00022715830303328985,1.7481841051006148e-09,True,7.780335926312367e-18
320.3064377600935,1.7386501422287002,3.94239229343047,1.3754695598323594,318.16169128289044,1.738358347165633,0.00029179321361873147,1.8494483081857063e-09,True,4.139467902753514e-17
318.138962536667,1.6513310799508638,6.597108197771288,0.722468829814229,315.02462034244365,1.6509680028366869,0.00036307415542091785,2.9587559811189253e-09,True,5.494079611543742e-18
306.1628181668291,0.8639622321803544,3.7633321233036185,1.317101797817384,305.4311434879219,0.8639125257992236,4.970628132269852e-05,9.980813753450675e-11,True,1.7237081711057182e-17
324.5426494050729,1.6667309060514706,5.868000531238411,0.6672074212221182,320.9155138342531,1.6662168894161955,0.0005140105498569617,6.085417996280702e-09,True,1.975508708177632e-17
332.1914271217501,1.292655286259664,6.6815360646345106,1.8163620262428237,326.74173406083304,1.2919545754861899,0.0007006956933114616,1.5080162648507816e-08,True,2.0049498337226295e-17
342.39786400354154,0.9258299736520509,2.715870046962351,1.8859261749702652,339.4125935857793,0.9253315959836622,0.000498366259688988,1.1408699633905885e-08,True,1.8480942928626e-17
325.016683410623,1.0106547793192835,7.198892595813935,0.2816152313704886,319.9065366986959,1.0103006988871102,0.00035407569790107214,4.73427210754265e-09,True,2.1099409707416287e-17
324.9819846735493,1.9669798497949649,7.8858090796797065,0.5673498267434645,320.5926850473078,1.9661844747741388,0.0007953626964170609,1.2324408898677153e-08,True,1.1559775033808907e-17
304.66091065941305,1.5326739165238576,5.214114270625781,1.451905152192583,304.09927173066615,1.5325647017841548,0.0001092144704193486,2.692834719993485e-10,True,1.3423617771612986e-18
339.4783065985647,1.7056839812839433,7.414398774795735,0.7056662529720256,334.4560774263601,1.7039031523020074,0.0017807519265228275,7.70554131504115e-08,True,1.347121524397785e-17
319.9163640744679,0.9792100458878805,0.6155474130068019,0.06564556522751255,319.4843346732938,0.9791816350329603,2.8410823548950512e-05,3.1371245537474134e-11,True,3.9560000625081475e-16
310.88276553265894,1.449637481280182,7.373802414870377,1.7996891480657176,308.7738565028744,1.449421904248763,0.00021557588833655,1.1430824732111664e-09,True,1.1001105861813343e-17
319.39346239331286,1.7114830193932073,3.793207165405997,0.3002333127539002,317.38762951396126,1.7112227249958658,0.0002602929091909107,1.4881507026678977e-09,True,2.113852389448143e-17
338.93715915570164,1.354126845951898,7.672191394115499,0.9489186102969992,332.39132940558346,1.3528614909254748,0.0012653065727904838,4.845363271095232e-08,True,8.848630752038303e-18
300.6978156967078,0.8641237303387828,0.9346516868514883,1.1796049021652613,300.6981583867911,0.8641154772727732,8.253063342598714e-06,2.6669281629219667e-12,True,8.194464541599189e-17
326.35539399606483,1.2124996357183213,2.2669991177193483,1.6931770059921292,324.55638253715483,1.212309742346127,0.00018989220644251826,1.1657516613227445e-09,True,2.0095749128329765e-17
324.32188273288847,1.9912494726302836,5.482037952497759,0.5334275273166472,321.2377393827946,1.990661566787814,0.0005878991666852056,6.6757843414195956e-09,True,1.0144446873837341e-17
337.5562288485711,1.4921121861844155,6.214374977789527,1.080944557657704,332.62860420820266,1.4909635280529685,0.001148621854320586,3.62771265443589e-08,True,1.4294293434471687e-17
347.46344717951234,1.3021646395489723,3.0624776544382155,1.6347756148858292,345.4839120405112,1.3009802509612909,0.0011843413107074314,4.727697413483039e-08,True,4.189063569921071e-17
314.48544476706934,1.9752848370413836,4.63732043698857,1.665439435889358,312.76227943003664,1.9750296934555958,0.0002551423811677818,1.2046200685304096e-09,True,6.6069409945455506e-18
316.6039082105275,1.5592173458575371,7.746048823818044,0.7536197727962005,313.27879028466003,1.5588668104682928,0.0003505324993336147,2.88991079194785e-09,True,1.1014723954754884e-17
344.69149206420036,1.1881194849276142,2.9551979467382132,0.8101101592183345,342.1287116627884,1.187284052392243,0.0008354071963187188,2.5339052374968062e-08,True,4.193491057261726e-17
345.7754543271698,1.8947929704198763,2.5734522172043315,1.0296380113727874,345.7931216724162,1.8933149593495693,0.0014779604012393587,5.0669067691190016e-08,True,1.9361606141726336e-16
313.6386804944485,1.4166409715164154,5.100149882684798,0.6242739099526932,311.6520548569751,1.4164568703007114,0.00018410034716476726,8.685393191060882e-10,True,1.7514507994992085e-17
301.89558683540423,1.5102585374352924,5.528979651084513,1.796473761815629,301.7891918643091,1.5101648061019879,9.37311350435551e-05,1.9826089510061194e-10,True,1.065801023139542e-17
356.926784155123,1.598963134268363,2.9608806928053357,1.140302985480358,365.8066724765014,1.5940306471692098,0.004931750010949693,7.370882033932365e-07,True,2.9533470662882617e-17
302.2396665586342,1.0495302148601735,0.9720860699951354,1.1789863315339064,302.18730147100973,1.0495183644783612,1.185037724019622e-05,4.57201215793653e-12,True,8.11362271336872e-17
333.48529048453605,1.8351519451142086,7.608329514816375,0.1616840462987251,328.4259253407837,1.8338714958353932,0.001280413466871968,3.58119433208923e-08,True,2.197947286054904e-17
300.91763379643504,1.9283349879805536,3.708728991358655,1.0863304363685924,301.01707543809806,1.9282598693787052,7.511850262764352e-05,9.922056547750577e-11,True,4.981681428058246e-17
301.00376150279885,1.0631485751178142,5.698459533131536,0.5044970042603827,300.9808836265801,1.0630851405460717,6.343444343520327e-05,1.2830737114413496e-10,True,1.4978380026425418e-16
349.9537518965698,0.9599681137682531,3.8796101350923338,1.0684904868790857,346.09817727056384,0.9588170027706046,0.0011510502167961325,6.078085240467487e-08,True,1.3759305589218537e-17
343.76225576137955,0.941449319332656,7.638691628487161,0.8620003527013272,335.57663390464296,0.9403545785959738,0.0010946876555818395,5.308110020486573e-08,True,1.3983619288418978e-17
335.8525700315576,1.637340358938149,4.139808300366955,1.2814374113290805,332.84155263714945,1.6364877496010877,0.0008525911059759434,1.82310853620554e-08,True,6.684826444167727e-18
309.1580696206766,1.204300686343728,2.3642666479310117,0.3953335705274735,308.4674421429302,1.2042446842531962,5.6001997865251266e-05,9.266644367569104e-11,True,4.703483544460012e-17
322.8865179162742,1.8485011679644276,1.0198456123819066,1.6548539557620874,322.26749303991573,1.848391401336561,0.00010976637573206869,2.521347989998303e-10,True,2.096910602007601e-16
346.9789115994258,1.3276697008834244,6.145649327666299,0.8855153548361804,342.4268175854941,1.3256908186758218,0.001978754690142164,1.275174605275936e-07,True,4.207698566838974e-17
351.1312228566971,1.622497147058692,3.785650355491828,0.6765108340819317,352.4368452347284,1.6196487667191364,0.002848153037139464,2.273024161993869e-07,True,2.3900283711459836e-17
311.98414735054075,1.839568577201026,2.333748634644679,1.9774806968127314,311.1976864633363,1.839463112171016,0.00010546481114153573,2.1886833469487377e-10,True,2.964700161624247e-17
318.6435662228525,1.2302147559127627,3.5869078548060873,1.6603810712499532,316.59003731510427,1.2300484748592349,0.00016628021268632337,8.408416630947691e-10,True,2.5596261890599272e-17
334.77499583779127,1.6941885098474176,3.043843729542234,1.3143926720855623,332.6333192864091,1.6935492297435728,0.0006392702110045027,9.89284019382592e-09,True,4.9180881237226216e-17
347.49519819773116,1.2999200059263238,6.218814536651082,0.7331171721626261,342.8149825235383,1.297908187303201,0.0020116837367114703,1.348864113200605e-07,True,8.986668469241584e-18
317.7954131874313,1.786258518034325,4.506280925718598,1.1574248661377036,315.6616224943593,1.785976452025678,0.00028206435154225245,1.657104548510848e-09,True,2.1508859874491107e-17
302.48878727010583,1.453248634133422,0.683640681346606,1.3355135543108714,302.45614493790924,1.45323682578433,1.1808345807719366e-05,3.284301409174965e-12,True,6.914698603098215e-16
307.2390066411289,1.2255257800681147,1.1767022968233087,0.12909214747922768,306.9638871584873,1.2255007271609675,2.5052889096771216e-05,1.8050304420983714e-11,True,9.16341605549811e-16
327.5008318597164,1.759518491760823,1.2098436991263022,0.484620540360947,326.67780828554663,1.759346517912904,0.00017197318111156283,6.668073117275987e-10,True,2.0742845157305097e-16
345.4373111605794,0.8959493672139457,5.313981373347207,0.14665084575948753,339.4820568865037,0.8950017280379825,0.0009475965154207859,4.266054249756794e-08,True,1.788942463920135e-17
342.5981654644769,1.317758278628229,1.801245750584949,1.2738998852151815,341.18684612609667,1.317227873668844,0.0005303957977129713,9.161671675515319e-09,True,1.070054484631056e-16
355.9427451105197,1.128686114776715,6.290096548037631,0.37504449988883837,353.46864709334574,1.1251782919451851,0.003507324154841522,4.986766882931471e-07,True,2.3214697581328984e-17
316.0367289861066,1.5633793569136722,5.093776493893247,1.5834474883787708,313.77338843803057,1.563138940434334,0.000240415119535252,1.3598026400248625e-09,True,5.1528451763815544e-17
343.1854143724032,1.9920495442052655,2.648163242719032,1.5809825862755789,342.81916538369387,1.9907351781392346,0.0013143285272885722,3.7538742547666874e-08,True,1.3914424698405988e-16
353.1899964569545,1.9528049786842012,0.6551020879399996,1.5060982455620018,353.9406324481905,1.9521521620339275,0.0006528066715649665,9.978708766728357e-09,True,2.1322007995020938e-17
345.0844936157243,1.3685689761799527,7.824350616598685,0.6162309646323928,338.8279206407215,1.3665311930860735,0.0020376543379024854,1.287559765455638e-07,True,4.459553001302132e-17
340.9997836773024,1.8419090240132825,2.851490668887289,0.7418689978490979,339.7489834288186,1.8408440330663058,0.0010649647137098129,2.623326687199046e-08,True,4.517087074703832e-17
312.06878241359277,1.100329673669446,4.752238004500466,1.1561554861970698,310.31530791301986,1.1002100787450562,0.00011959445641800924,4.6797175887992e-10,True,7.589433834503755e-18
309.29302582422207,0.893994378524832,5.933268860448626,0.28123897716677065,307.62771839184995,0.8938970302214686,9.734792814350188e-05,3.7521987510242893e-10,True,1.1944659189735302e-17
346.41297191126904,1.7446660393237665,7.331220425497804,1.3929911301806386,344.62501493969523,1.741079696323975,0.003586020513619834,3.224861717189601e-07,True,4.610626120406549e-18
320.5570122009299,1.2954637091547077,7.325769927980671,0.39967124958136774,316.4570145689353,1.2951098324188577,0.0003538731217569441,3.6140929400151636e-09,True,1.1912561420043065e-17
319.42340042729677,1.9056152699438011,1.153480906993545,1.3103782695588302,318.8089103358604,1.9055168989394653,9.837081184245258e-05,1.9249323890016428e-10,True,1.4065654064472168e-16
336.83173876341135,1.011833987307738,6.739734377726466,0.8202269594922502,330.3006930978996,1.0111181264995652,0.0007158402946222423,2.0513550433207126e-08,True,1.672499456514003e-17
349.8151099136373,1.1362087485371595,5.793730794022843,1.681358576001868,344.94766344619114,1.1343226374326616,0.0018859739719944745,1.371325034034431e-07,True,1.8222183766129397e-18
314.34774388650675,1.2131275176500647,5.329184472149327,1.2939727888151271,312.0907534654536,1.2129568736660001,0.0001706431103008386,8.737636931743237e-10,True,1.3079504269593117e-17
306.0191920356229,1.3795413386716118,5.078843683871067,0.07459761629150537,305.2158619018208,1.379436143640474,0.00010519475156367789,2.79574040824919e-10,True,1.4097608511526007e-17
301.2696248915007,1.4860309073268918,1.9394989811045065,0.8247303287686871,301.27015190908065,1.4859999658904393,3.0941414571794985e-05,2.188081768452142e-11,True,4.1419244673268115e-17
314.58349446876036,1.1294158920610347,6.28029347225289,1.5649510198584675,311.91423941252464,1.1292313093681885,0.00018458159590713273,1.0969390115626996e-09,True,8.03364999627397e-18
341.52744935989625,1.9428306745782793,7.61707076050138,0.3322295264364515,338.1854339748432,1.9401349706243878,0.0026955457850282557,1.581688634205695e-07,True,2.42234504832957e-17
335.2273696650031,1.1624748213021492,5.537073266637616,0.3649678437942809,330.1822137168277,1.1618047690271238,0.0006700366439683533,1.563105696433036e-08,True,1.3510691504327203e-17
308.31742325543047,1.6148159671568059,2.4623432706925996,0.5719074357913037,307.73289967904554,1.614742351333216,7.36157047268993e-05,1.188630398917983e-10,True,2.6469857504533257e-17
327.0220368761564,1.7606796951407448,0.9610074499178821,0.07646314090621026,326.3709130026056,1.7605460409833114,0.00013365375564918013,4.017843865782185e-10,True,9.678448242490654e-17
346.88702483248744,1.392723012252292,1.9213528263548711,0.9252032300863928,345.8689619437842,1.3919077274281986,0.0008152638449374856,2.0979155937327234e-08,True,4.0282189955216075e-17
332.4766343456801,1.7670831494435246,1.7916577280884587,1.4894546615819633,331.25351363055336,1.7667272093426665,0.0003559371830731792,2.9177849503744e-09,True,2.853778476759569e-17
309.085948626009,0.8806288219461386,7.447822265946411,1.252708139329697,307.13503164533097,0.8805132621538223,0.00011555925722004019,5.350962095009766e-10,True,4.50116203005618e-18
336.6432302656774,1.8849134584154676,1.1946284205004072,0.3873643472537884,335.9877357510118,1.884560418669257,0.0003530369855300389,2.7606802803962394e-09,True,2.334911950697013e-16
318.44426827468465,1.4653709112925464,4.334586922648155,0.9793877575784237,316.15465973123094,1.4651395675074022,0.0002313424222845407,1.3628596608125835e-09,True,5.774546341168807e-18
305.6077133765028,1.9790335211467993,3.660810351248712,1.999757921978815,305.15391359115165,1.9789253087382344,0.00010821220242655936,2.0613860073231098e-10,True,5.621104523318224e-17
302.5897430965709,1.8655248167848144,0.8971119971392655,0.550450830903596,302.55905919952886,1.865504749602537,2.006717488376394e-05,7.393858853097652e-12,True,2.1732229527862085e-16
352.28360721390203,1.0805778454993682,2.020132147400233,1.7726628339171167,350.9938078604149,1.0796529504623291,0.0009248593343627564,3.570267638615851e-08,True,3.3450719786098905e-17
339.064624736795,1.5173963766263212,2.910461365158686,1.6438376587605459,336.9134072396463,1.5166584797717362,0.0007378817950062462,1.5059578673708187e-08,True,4.0899976994062635e-17
324.9055651949533,1.4111577644236453,4.8608724503518665,1.5748217184120432,321.590308501337,1.4107783366201074,0.0003794238718819084,3.9316559139603565e-09,True,3.789109404375965e-18
343.07845555155166,1.1053228398379538,3.3629130364201902,1.386946753031026,339.819413796889,1.1045655965929222,0.0007572211337360359,2.211129553990266e-08,True,1.1096746843469696e-17
316.97851702784067,1.888445390842323,3.582169476657523,1.6710771940390667,315.3565575564368,1.8882139453368492,0.0002314444521291215,1.0533449023706787e-09,True,2.419480917906959e-17
320.0055789126247,1.0524609137783618,5.89871381664634,0.5585990485913391,316.50480454489247,1.0522285440255852,0.00023236783421194906,1.918564808154267e-09,True,2.317459524677467e-17
357.59326278974544,1.0303046147204535,1.285611919824561,0.5271979651347213,357.2725482310079,1.0294744606218396,0.0008301230115506705,3.1087063294431944e-08,True,6.084979524796827e-17
328.7135751048367,1.7574904723260496,6.796830520701137,1.1614671129782854,324.2549612554698,1.7566837575800636,0.0008067002518204644,1.4494165775732318e-08,True,3.010395819320138e-17
307.0743784995032,1.2703897396332124,7.96052898094383,1.0768336475611298,305.6387074858255,1.2702324339369329,0.00015730501551512627,6.807644295011257e-10,True,8.411377217099299e-18
327.72619689621297,1.4509827246457838,4.075406340925057,0.4335257538270879,324.71883341713664,1.4505693079602322,0.0004134120634665242,4.622085212953654e-09,True,3.127559610010216e-17
326.8155407333103,1.5871786997326107,5.407754629070951,1.835546556896894,323.149709420433,1.5866448706728256,0.000533822077160715,6.982624265674432e-09,True,3.533786238079738e-17
315.4701451566997,1.8466304003491365,0.6633681383386296,1.9972116663424302,315.1697545080303,1.8465890960971856,4.130421768557383e-05,3.426527961753994e-11,True,1.4138268720423953e-16
322.3625260919906,1.5945062617033674,4.058919263935019,0.5515672829378169,319.89283174767854,1.594191572540033,0.00031468679364914684,2.3696851176879674e-09,True,2.2159818460196457e-17
335.66368223505003,1.0872971758805856,2.6515024998549395,0.20382810828930342,333.07695179566656,1.0869284024182166,0.0003687683207330752,5.141635834162859e-09,True,2.356334001095389e-17
316.71922224020676,1.345167317101824,4.702365203861115,1.1296341299338737,314.4201895915745,1.34496630839398,0.000201007598730977,1.1091128288474375e-09,True,2.1343314329221773e-17
359.4769425523572,1.9000571432729276,1.7605046017231103,1.5392503769989114,369.0053731727789,1.895859060243664,0.004197627635385903,4.5539387796471683e-07,True,1.5691277448715525e-16
331.1675239927715,1.3609503747595038,7.659690170633618,1.8786456725201324,325.264165805357,1.360191760705293,0.000758597405296558,1.6648914279142303e-08,True,1.7695417222085718e-18
337.2343994717826,1.0205922986680855,1.8226131934904979,0.332834099993693,335.3626967424575,1.020313060974745,0.00027923451395454337,3.179385921359274e-09,True,1.7242117589042575e-17
343.2953361298541,1.6381053397537197,0.544739773125102,0.15203261738426638,343.0564161192398,1.6378793552401743,0.0002259831631136197,1.3504318855695075e-09,True,3.5014614012935643e-17
304.6394365145044,1.5267319014063128,7.203262628994765,1.8827638511692524,303.912782673191,1.526583963155687,0.0001479377551996662,4.954260717794038e-10,True,4.002221702565221e-18
302.6196811512207,1.5508047909474492,4.16116655399192,0.8596439778601777,302.4406446088913,1.5507281959631347,7.65948548289727e-05,1.2948550141104131e-10,True,1.8115312524029315e-17
305.469623002099,1.4837920116360566,4.231324408557268,0.6853015832120979,304.8780492345988,1.483700384295839,9.162714344529175e-05,1.9677231371517407e-10,True,7.282363524894366e-18
310.7022874676026,1.0642793145231693,7.301282578442885,0.7467976314024721,308.4912866796392,1.0641261930390769,0.00015312069999166947,7.841006646302993e-10,True,1.3728471233862918e-16
310.4428037143736,1.9418776384444347,1.1843217577541791,0.4003516008400128,310.0951509515669,1.9418259669845475,5.167141046019889e-05,4.942704587757273e-11,True,2.154174260910631e-17
311.1683121412251,1.8611507827015434,6.276836187575266,0.8349704027176269,309.42298030830653,1.8609023268727176,0.00024845464137124794,1.1874544264788902e-09,True,2.4053082498873162e-17
304.64027879904256,1.060627751328834,7.081924665029268,1.8910796748711818,303.8000534299373,1.0605276688070817,0.00010008219560458245,3.2614762331881917e-10,True,1.5864248477352596e-17
325.07190480683886,1.0687780158447433,7.190347700968864,1.372739803107266,320.0162626922062,1.0684008703958499,0.00037714036655687734,5.082336495004576e-09,True,1.0388272742562967e-17
344.3620303272851,1.9192832565185591,5.104810441974643,1.7785296527994214,343.6087910343734,1.916712534730328,0.0025705720434781136,1.497447528328352e-07,True,3.9865886587788806e-17
